,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance,shortPeak,shortTrough
2012-08-27,9.34000015258789,116442900,F,18.649999618530273,10.1077850198233,0.9900304382759875,-0.13926244819182354,0.7302580281817845,-0.341898828307416,0,0,0,0,Stage 4,False,9.59000015258789,9.630000114440918,9.0
2012-09-03,10.140000343322754,207187200,F,18.649999618530273,10.065032351914272,0.9957703227932547,0.7793029888468941,0.8151125952859816,-0.2311710985215777,0,0,0,0,Cover Buy 10.069500160217286 10.065032351914272,False,0.0,0.0,0.0
2012-09-10,10.529999732971191,206447600,F,18.649999618530273,10.052387169868716,0.9987436521211825,-0.003569718592654425,0.8258823319977405,-0.24474740994461575,0,0,0,0,volume,False,0.0,0.0,0.0
2012-09-17,10.399999618530273,173477100,F,18.649999618530273,10.036129077788322,0.9983826635598432,-0.15970396362079287,0.8503679483072631,-0.22618108526911318,0,0,0,0,volume,False,0.0,0.0,0.0
2012-09-24,9.859999656677246,180114000,F,18.649999618530273,9.988967762198499,0.9953008460508743,0.03825807556155825,0.7751571894408762,-0.29410743257480765,0,0,0,0,volume,False,0.0,0.0,0.0
2012-10-01,10.15999984741211,235648800,F,18.649999618530273,9.967311836570822,0.9978320156653594,0.308331390119591,0.8076311533409759,-0.2444355676290766,0,0,0,0,Sell Short,False,10.15999984741211,10.15999984741211,9.651999855041504
2012-10-08,10.119999885559082,161098400,F,18.649999618530273,9.94827956948229,0.9980905315896006,-0.31636231544569715,0.8089528137813331,-0.2568126792134138,0,0,0,0,Cover Buy 10.667999839782714 9.94827956948229,False,0.0,0.0,0.0
2012-10-15,10.180000305175781,173135900,F,18.649999618530273,9.938258082892306,0.9989926412381165,0.07472141250316566,0.8262987465375119,-0.1912062245738394,0,0,0,0,volume,False,0.0,0.0,0.0
2012-10-22,10.359999656677246,223742400,F,18.649999618530273,9.944451606914562,1.0006232001594846,0.29229351047356444,0.8301282080672903,-0.19571082820361108,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-10-29,11.170000076293945,280130000,F,18.649999618530273,10.007462362063828,1.0063362724904261,0.25202018035025997,0.8957497864557296,-0.10603940293677971,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-11-05,10.930000305175781,232554500,F,18.649999618530273,10.057784960346837,1.0050285073740344,-0.16983364866312067,0.9169463284579135,-0.09491103240533583,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-11-12,10.5,198956700,F,18.649999618530273,10.08249463522306,1.0024567710458756,-0.14447280099933568,0.9202454110796061,-0.08675318458666492,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-11-19,11.100000381469727,111312800,F,18.649999618530273,10.147871001048754,1.0064841458578417,-0.44051745932657704,0.9568965531416086,-0.02957452545827144,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-11-26,11.449999809265137,201557500,F,18.649999618530273,10.236903243936519,1.0087734898165894,0.8107306617028769,1.0731021300275485,0.06890475063424462,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-12-03,11.479999542236328,188129200,F,18.649999618530273,10.326193534687,1.00872239276105,-0.06662267591134041,1.085066127128573,0.050327470796459606,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-12-10,11.100000381469727,165828700,F,18.649999618530273,10.389032267498713,1.006085372368882,-0.11853821735275549,1.1088911216448243,0.05996855172593207,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-12-17,11.859999656677246,305917800,F,18.649999618530273,10.498559125264485,1.0105425466920936,0.8447819949140287,1.118867851873871,0.027946085479972904,0,0,0,0,Slope,False,0.0,0.0,0.0
2012-12-24,12.869999885559082,436050500,F,18.649999618530273,10.670537612258746,1.016381151445859,0.4253845314002651,1.271739133507715,0.187388539876159,0,0,0,0,Price,False,0.0,0.0,0.0
2012-12-31,13.569999694824219,358138200,F,18.649999618530273,10.88176339877549,1.0197952337728589,-0.17867724036550814,1.2729831040399648,0.1758689821623649,0,0,0,0,Price,False,0.0,0.0,0.0
2013-01-07,14.0,279318000,F,18.649999618530273,11.114473076276882,1.021385291057475,-0.22008319693347433,1.3526569549760696,0.246488229219189,0,0,0,0,Price,False,0.0,0.0,0.0
2013-01-14,14.109999656677246,243118600,F,18.649999618530273,11.34643004427674,1.0208698123975806,-0.12959923814433727,1.3846908967337261,0.2881264827356784,0,0,0,0,Price,False,0.0,0.0,0.0
2013-01-21,13.680000305175781,189528200,F,18.649999618530273,11.542215010940387,1.0172552041390677,-0.2204290416282424,1.426485931961554,0.3133089499467381,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-01-28,13.020000457763672,352998200,F,18.649999618530273,11.686623643034247,1.012511344829132,0.8625101699905344,1.3705263639751233,0.26729879839323045,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-02-04,13.100000381469727,157939900,F,18.649999618530273,11.828623667070943,1.0121506457616896,-0.5525759054862036,1.413160704916515,0.29614979017316334,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-02-11,13.020000457763672,134343500,F,18.649999618530273,11.957225846731534,1.0108721169326402,-0.1494011329626016,1.4136808256065176,0.2946759942678243,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-02-18,12.479999542236328,149041800,F,18.649999618530273,12.042795708358929,1.007156330634232,0.10940834502599683,1.3866666158040364,0.2710933542155596,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-02-25,12.609999656677246,195854000,F,18.649999618530273,12.129268804160498,1.0071804834936748,0.31408772572526633,1.3872386628164384,0.29368480070021463,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-03-04,12.979999542236328,132571600,F,18.649999618530273,12.232042968914072,1.0084732366322298,-0.32311007178816875,1.3882351885204953,0.2968216356833857,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-03-11,13.449999809265137,215826600,F,18.649999618530273,12.357333281732375,1.0102427953479816,0.6280002655168981,1.396677014478519,0.29333884679483857,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-03-18,13.260000228881836,158372200,F,18.649999618530273,12.462150503999444,1.0084821878537515,-0.26620629709220267,1.3972603317902366,0.2965092099891422,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-03-25,13.149999618530273,103187700,F,18.649999618530273,12.551763384829286,1.0071908039307569,-0.3484481493595467,1.407922848361702,0.3046297362733301,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-04-01,12.4399995803833,185749300,F,18.649999618530273,12.587376264346544,1.0028372809800017,0.8001108659268499,1.2268243746732326,0.11119310209542399,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-04-08,13.529999732971191,174248600,F,18.649999618530273,12.688365499434932,1.008023056828327,-0.06191517276242764,1.2849002921250319,0.2046872327786673,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-04-15,12.930000305175781,198657000,F,18.649999618530273,12.744193481117167,1.0043999348603823,0.1400780264518624,1.2432693057159023,0.15904777320381802,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-04-22,13.670000076293945,198022000,F,18.649999618530273,12.84232252182499,1.0076999019869888,-0.0031964642574889846,1.3864097923204841,0.3209949367308269,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-04-29,13.829999923706055,164779300,F,18.649999618530273,12.942580584044098,1.0078068481809832,-0.16787377160113526,1.3612204853751788,0.2630596560256435,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-05-06,14.109999656677246,190686500,F,18.649999618530273,13.05301067188222,1.0085323083075304,0.15722363185181631,1.3942687565453205,0.2892192572121437,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-05-13,15.079999923706055,212678300,F,18.649999618530273,13.217440777440224,1.012597101901725,0.11532961169249001,1.4813359009467792,0.3390087089356244,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-05-20,14.789999961853027,237984000,F,18.649999618530273,13.352623574451734,1.0102276075442866,0.1189858109642592,1.4276062212338538,0.26538295574111626,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-05-27,15.680000305175781,238340400,F,18.649999618530273,13.535698866075085,1.0137108105087034,0.0014975796692213716,1.4037600893533917,0.2325044345855649,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-06-03,15.729999542236328,266072400,F,18.649999618530273,13.712300989704747,1.0130471374531156,0.11635459200370568,1.4391581978993688,0.28520709508654263,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-06-10,15.369999885559082,162670800,F,18.649999618530273,13.855354750028221,1.0104325131450134,-0.3886220442255567,1.4638095129103887,0.2718986948528006,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-06-17,15.0,198819700,F,18.649999618530273,13.964064431959583,1.007846041035589,0.22222119765809234,1.3513513049099448,0.152245494990372,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-06-24,15.470000267028809,213119300,F,18.649999618530273,14.094709615809943,1.0093558135947405,0.07192245034068545,1.3510917488846383,0.2236248418802722,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-07-01,16.700000762939453,189130500,F,18.649999618530273,14.296064508089454,1.0142858489297042,-0.11256042976867886,1.4547039572169058,0.31812653361470855,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-07-08,17.110000610351562,175844000,F,18.649999618530273,14.512645194351032,1.0151496718652204,-0.07025043554582677,1.5414414434539023,0.38903005821271464,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-07-15,16.760000228881836,172033100,F,18.649999618530273,14.693720479165354,1.0124770696443957,-0.021672050226337003,1.4131535172048562,0.22493817175608877,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-07-22,17.020000457763672,224237200,F,18.649999618530273,14.881032336655483,1.0127477487921268,0.3034538120861625,1.3224553697829586,0.13767754560056678,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-07-29,17.5,167612100,F,18.649999618530273,15.090387174134614,1.0140685694878466,-0.2525232209463907,1.2896094615738818,0.08433013814784274,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-08-05,17.020000457763672,168136600,F,18.649999618530273,15.260322685651882,1.011261176373827,0.0031292490219978486,1.2157143184116908,0.05100583894198207,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-08-12,16.299999237060547,161180900,F,18.649999618530273,15.377311880870533,1.0076662333836917,-0.04136933897795003,1.1552090456180084,0.008257556800579158,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-08-19,16.450000762939453,143551300,F,18.649999618530273,15.499268917370868,1.0079309724251644,-0.10937772403554014,1.2024854090621366,0.08857403626029448,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-08-26,16.190000534057617,193830700,F,18.649999618530273,15.598494755324497,1.0064019689239936,0.3502538813650591,1.2434715794809141,0.13613001196213115,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-09-02,17.0,220689200,F,18.649999618530273,15.743161418873777,1.009274398960829,0.1385668008215417,1.2977098858750356,0.21656903345210732,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-09-09,17.350000381469727,165698200,F,18.649999618530273,15.902021656241468,1.0100907456349422,-0.24917848268062048,1.3325652666259413,0.2410459495563717,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-09-16,17.389999389648438,173903100,F,18.649999618530273,16.054150646989065,1.0095666446717413,0.049517134163195475,1.393429489383801,0.2803152382761813,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-09-23,17.049999237060547,174534800,F,18.649999618530273,16.17378500456451,1.0074519269319229,0.0036324826871976246,1.352101483050575,0.22288535150201128,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-09-30,17.09000015258789,169476000,F,18.649999618530273,16.286451680173155,1.0069660055192304,-0.028984477594153124,1.3166410443219052,0.2052854495181673,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-10-07,17.110000610351562,204439000,F,18.649999618530273,16.391569996905584,1.006454341239989,0.20630059713469762,1.272119022527064,0.1844421390151849,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-10-14,17.530000686645508,153533500,F,18.649999618530273,16.515914123289047,1.0075858582434103,-0.24900092448114108,1.3220211451024797,0.2328560021964412,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-10-21,17.600000381469727,216800600,F,18.649999618530273,16.635591562332646,1.0072461892299889,0.4120735865462586,1.3384031096600757,0.21745048310863635,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-10-28,16.889999389648438,205388700,F,18.649999618530273,16.699892591661023,1.0038652685771614,-0.052637769452667516,1.3577170385344999,0.23648175404023264,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-11-04,16.850000381469727,201058800,F,18.649999618530273,16.752043147753643,1.003122807874744,-0.02108149085124933,1.2453806883978011,0.11009103095007866,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-11-11,17.06999969482422,168814000,F,18.649999618530273,16.811247421592796,1.003534152420512,-0.1603749748829696,1.3201855600878236,0.20619044477507664,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-11-18,17.010000228881836,151982200,F,18.649999618530273,16.857677537651472,1.0027618483563,-0.09970618550594146,1.2443306608593225,0.08771921814010541,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-11-25,17.079999923706055,98044400,F,18.649999618530273,16.901440967026577,1.002596053298407,-0.3548955075002205,1.2349963859673754,0.09344021278542924,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-12-02,16.700000762939453,220768900,F,18.649999618530273,16.913699074201688,1.00072526994586,1.251723708850276,1.1835578433225933,0.06453528292353594,0,0,0,0,Slope,False,0.0,0.0,0.0
2013-12-09,16.59000015258789,182223000,F,18.649999618530273,16.913290472953552,0.9999758419937387,-0.17459841490354844,1.1001326416791346,-0.006545863287483966,0,0,0,0,volume,False,0.0,0.0,0.0
2013-12-16,15.420000076293945,445064600,F,18.649999618530273,16.834150683495306,0.9953208519900488,1.4424172579751184,1.0425963567319703,-0.02450417226309165,0,0,0,0,RS,False,0.0,0.0,0.0
2013-12-23,15.300000190734863,128672200,F,18.649999618530273,16.74591412698069,0.9947584788699126,-0.7108909583013343,0.9757652992955947,-0.12727654222934803,0,0,0,0,volume,False,0.0,0.0,0.0
2013-12-30,15.510000228881836,138312600,F,18.649999618530273,16.672043164571125,0.9955887172327879,0.07492216655967643,0.9860140292589471,-0.14253823479973848,0,0,0,0,volume,False,0.0,0.0,0.0
2014-01-06,16.06999969482422,258402700,F,18.649999618530273,16.63477431676721,0.9977645902523146,0.868251337911369,1.0455432540323455,-0.06854650843351529,0,0,0,0,RS,False,0.0,0.0,0.0
2014-01-13,16.520000457763672,241286700,F,18.649999618530273,16.625032400315806,0.9994143643751401,-0.06623769798071,1.1013333638509115,-0.027830641217734264,0,0,0,0,volume,False,0.0,0.0,0.0
2014-01-20,15.829999923706055,168223400,F,18.649999618530273,16.567505502188077,0.9965397421946295,-0.30280699267717615,1.0232708242057702,-0.1355186961121595,0,0,0,0,volume,False,0.0,0.0,0.0
2014-01-27,14.960000038146973,257924400,F,18.649999618530273,16.45307538637551,0.993093099272099,0.5332254609049634,0.8958083445927811,-0.21678467849197358,0,0,0,0,Sell Short,False,14.960000038146973,14.960000038146973,14.960000038146973
2014-02-03,14.970000267028809,279228800,F,18.649999618530273,16.343032383662397,0.9933117061625916,0.0825993973427872,0.8749269277040205,-0.21593104988470013,0,0,0,0,Stage 4,False,14.960000038146973,14.970000267028809,14.960000038146973
2014-02-10,15.239999771118164,171510200,F,18.649999618530273,16.255010855069724,0.9946141250579259,-0.38577181150368445,0.9093078498206512,-0.160119800811097,0,0,0,0,Stage 4,False,14.960000038146973,15.239999771118164,14.960000038146973
2014-02-17,15.15999984741211,109045300,F,18.649999618530273,16.1650968592654,0.9944685367111717,-0.36420516097584865,0.8907167708386797,-0.1946344677634938,0,0,0,0,Stage 4,False,14.960000038146973,15.239999771118164,14.960000038146973
2014-02-24,15.390000343322754,152912100,F,18.649999618530273,16.094021606445313,0.9956031656699076,0.40228052011411775,0.8794285910470145,-0.20721777630453442,0,0,0,0,Stage 4,False,14.960000038146973,15.390000343322754,14.960000038146973
2014-03-03,15.619999885559082,159149300,F,18.649999618530273,16.04232266743978,0.9967876929539582,0.04078944700909859,0.9177437993801005,-0.16988451842223506,0,0,0,0,Stage 4,False,14.960000038146973,15.619999885559082,14.960000038146973
2014-03-10,15.079999923706055,157647300,F,18.649999618530273,15.95879577513664,0.994793341710258,-0.009437678959316798,0.9251534128553431,-0.18707908996239553,0,0,0,0,Stage 4,False,14.960000038146973,15.619999885559082,14.960000038146973
2014-03-17,15.470000267028809,132509200,F,18.649999618530273,15.903053849743259,0.9965071346122353,-0.1594578530682098,0.9404255045313732,-0.17288671935852262,0,0,0,0,Stage 4,False,14.960000038146973,15.619999885559082,14.960000038146973
2014-03-24,15.449999809265137,140994300,F,18.649999618530273,15.848129100184288,0.9965462765782022,0.06403404442861316,0.9542927300566915,-0.16790953043233792,0,0,0,0,Stage 4,False,14.960000038146973,15.619999885559082,14.960000038146973
2014-03-31,16.1299991607666,208553700,F,18.649999618530273,15.838666675936791,0.999402931148044,0.47916405131271267,0.9488234800450942,-0.18761717502991038,0,0,0,0,Cover Buy 15.708000040054323 15.838666675936791,False,0.0,0.0,0.0
2014-04-07,15.630000114440918,162424200,F,18.649999618530273,15.79881721824728,0.9974840396287868,-0.2211876365655464,0.9008645401030759,-0.2241136241306203,0,0,0,0,volume,False,0.0,0.0,0.0
2014-04-14,16.0,88592600,F,18.649999618530273,15.786537646221857,0.9992227537127755,-0.45456034260904477,0.9200690374678306,-0.15469605456367708,0,0,0,0,volume,False,0.0,0.0,0.0
2014-04-21,15.779999732971191,144964700,F,18.649999618530273,15.763053754580918,0.9985124102468055,0.6363070956264971,0.9255132222335333,-0.16467404868490998,0,0,0,0,RS,False,0.0,0.0,0.0
2014-04-28,15.899999618530273,139613900,F,18.649999618530273,15.750042972769789,0.9991746027125392,-0.036911054898192464,0.9303686060015969,-0.17497377703696315,0,0,0,0,volume,False,0.0,0.0,0.0
2014-05-05,15.770000457763672,142557300,F,18.649999618530273,15.731204289262013,0.9988038963741023,0.021082428039042034,0.921683220059198,-0.19229593056470518,0,0,0,0,volume,False,0.0,0.0,0.0
2014-05-12,15.760000228881836,101922100,F,18.649999618530273,15.714602150455597,0.998944636500732,-0.2850446802794385,0.8990302117265704,-0.20696089665760053,0,0,0,0,volume,False,0.0,0.0,0.0
2014-05-19,16.020000457763672,97375000,F,18.649999618530273,15.718580672561481,1.0002531735813476,-0.04461348421981104,0.9102272790079273,-0.1650993807937413,0,0,0,0,Slope,False,0.0,0.0,0.0
2014-05-26,16.440000534057617,110174000,F,18.649999618530273,15.753053823081396,1.00219314652118,0.13144030808729146,0.9733570827796112,-0.10768664882445167,0,0,0,0,Slope,False,0.0,0.0,0.0
2014-06-02,17.079999923706055,157662800,F,18.649999618530273,15.829784996278825,1.0048708760891176,0.43103454535552843,1.0136498241560434,-0.07735049822199747,0,0,0,0,Slope,False,0.0,0.0,0.0
