,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance
1997-12-29,0.14508900046348572,1745172800,AAPL,0.43526801466941833,0.1631906820240841,0.991888734322581,1.1178829190056137,0.9701445707768295,-0.13380694243853197,0,0,0,0,,False,0
1998-01-05,0.16238799691200256,5166537600,AAPL,0.43526801466941833,0.1629818409360865,0.9987202634034781,1.9604733697430992,1.1501950841146213,0.013798110967784938,0,0,0,0,,False,0
1998-01-12,0.1679690033197403,2548145600,AAPL,0.43526801466941833,0.16308746264185955,1.0006480581220976,-0.5067982085333125,1.208836201442083,0.1703036388825354,0,0,0,0,,False,0
1998-01-19,0.17410700023174286,994660800,AAPL,0.43526801466941833,0.1635266798478301,1.0026931389995015,-0.6096530747693538,1.3276624954747003,0.2577726582593378,0,0,0,0,,False,0
1998-01-26,0.1635040044784546,784123200,AAPL,0.43526801466941833,0.16318942635290085,0.9979376240302618,-0.2116677363780698,1.3378937884131494,0.2586758913890139,0,0,0,0,,False,0
1998-02-02,0.16517899930477142,1650163200,AAPL,0.43526801466941833,0.16287143273699667,0.9980513834565696,1.104469297681793,1.2181073020340405,0.14900634713323857,0,0,0,0,,False,0
1998-02-09,0.17410700023174286,1540100800,AAPL,0.43526801466941833,0.16306583487218426,1.001193592589693,-0.06669788782103492,1.124322769615468,0.019836983886367676,0,0,0,0,,False,0
1998-02-16,0.17857100069522858,1402419200,AAPL,0.43526801466941833,0.16350683488192097,1.0027044292268972,-0.08939778487226291,1.2307687014507294,0.11628160382148467,0,0,0,0,,False,0
1998-02-23,0.2109380066394806,2761483200,AAPL,0.43526801466941833,0.16596402452197126,1.0150280545875945,0.9690854203935599,1.2312730861366061,0.12963162729758038,0,0,0,0,,False,0
1998-03-02,0.218191996216774,2893934400,AAPL,0.43526801466941833,0.16880400701556156,1.017112036790927,0.04796378989377881,0.9114232523641573,-0.19648048899536052,0,0,0,0,,False,0
1998-03-09,0.2421880066394806,3812692800,AAPL,0.43526801466941833,0.1732377213816489,1.026265456871996,0.31747727246339785,1.1666707103880523,0.03582471958536537,0,0,0,0,,False,0
1998-03-16,0.23549099266529083,1465150400,AAPL,0.43526801466941833,0.17716496386515196,1.0226696729337095,-0.6157176890831593,1.1163990615867265,-0.06987772069560383,0,0,0,0,,False,0
1998-03-23,0.24051299691200256,1936603200,AAPL,0.43526801466941833,0.18136340450215083,1.0236979171581266,0.3217777505981638,1.2385064370582168,0.04835966784393908,0,0,0,0,,False,0
1998-03-30,0.2416290044784546,1101856000,AAPL,0.43526801466941833,0.18553423918383097,1.0229971128581823,-0.43103677614495317,1.2197140359218612,0.0018413141122235466,0,0,0,0,,False,0
1998-04-06,0.22879500687122345,1035798400,AAPL,0.43526801466941833,0.1887834697000442,1.0175128349921108,-0.0599512095954462,1.1614726011594625,-0.04696608989411244,0,0,0,0,,False,0
1998-04-13,0.249441996216774,3603779200,AAPL,0.43526801466941833,0.1932963597357914,1.023905112258598,2.479228390389481,1.2735014469732242,0.07136046329584,0,0,0,0,,False,0
1998-04-20,0.249441996216774,1841593600,AAPL,0.43526801466941833,0.19769404331843057,1.022750990182382,-0.4889826768521224,1.3108518101515831,0.12967543203015408,0,0,0,0,,False,0
1998-04-27,0.25,1200528000,AAPL,0.43526801466941833,0.20200051855976864,1.0217835356546454,-0.3481037292918481,1.265534391172798,0.093426248356133,0,0,0,0,,False,0
1998-05-04,0.27176299691200256,2711150400,AAPL,0.43526801466941833,0.207598251681174,1.0277114789670654,1.2582983487265604,1.3415956300264211,0.17997374680195266,0,0,0,0,,False,0
1998-05-11,0.26395100355148315,1672518400,AAPL,0.43526801466941833,0.2125431766272873,1.0238196849254186,-0.3830964154552252,1.4689405736525574,0.32296026689247403,0,0,0,0,,False,0
1998-05-18,0.24888400733470917,1038419200,AAPL,0.43526801466941833,0.21633482655530334,1.0178394337949743,-0.3791283850748668,1.6830246336353354,0.5087215366970939,0,0,0,0,,False,0
1998-05-25,0.2377229928970337,1197179200,AAPL,0.43526801466941833,0.2191891959758215,1.0131942205791284,0.15288623322835315,1.56329860462254,0.38400508116525534,0,0,0,0,,False,0
1998-06-01,0.23995499312877655,923596800,AAPL,0.43526801466941833,0.22200335466092633,1.0128389479808815,-0.22852251358860898,1.3607596305870164,0.16811136998420828,0,0,0,0,,False,0
1998-06-08,0.251116007566452,1035574400,AAPL,0.43526801466941833,0.22540077020724614,1.0153034423804488,0.12124078385719828,1.5254190801779366,0.3245048327586264,0,0,0,0,,False,0
1998-06-15,0.2416290044784546,711076800,AAPL,0.43526801466941833,0.22800011025962008,1.011532081500804,-0.3133503493326988,1.4879733051291495,0.3043249023522028,0,0,0,0,,False,0
1998-06-22,0.25167399644851685,942345600,AAPL,0.43526801466941833,0.23107710354110247,1.0134955780415136,0.3252374427066107,1.5880288996889393,0.4451969798031803,0,0,0,0,,False,0
1998-06-29,0.2589290142059326,909473600,AAPL,0.43526801466941833,0.23442174958926376,1.0144741560150565,-0.034883168128550746,1.8339956458462603,0.6478956644621741,0,0,0,0,,False,0
1998-07-06,0.28627198934555054,2314368000,AAPL,0.43526801466941833,0.23927724132294295,1.0207126332867433,1.5447335689568118,2.269910288898176,1.1046005484553345,0,0,0,0,,False,0
1998-07-13,0.329241007566452,5049788800,AAPL,0.43526801466941833,0.24656050628231418,1.0304386030159103,1.1819299264421215,2.6940593921177483,1.472806874087093,0,0,0,0,,False,0
1998-07-20,0.30970999598503113,1518540800,AAPL,0.43526801466941833,0.25213847801249517,1.0226231354497388,-0.6992862751012479,2.605626591668177,1.3521675375293416,0,0,0,0,,False,0
1998-07-27,0.3091520071029663,1432737600,AAPL,0.43526801466941833,0.25727002466878585,1.0203520965809763,-0.056503717252773145,2.1307749458289917,0.9125701938257766,0,0,0,0,,False,0
1998-08-03,0.32589301466941833,1786400000,AAPL,0.43526801466941833,0.2631288126591713,1.0227729133929542,0.24684380447613008,2.006878715586464,0.8575206695578272,0,0,0,0,,False,0
1998-08-10,0.36160698533058167,3779406400,AAPL,0.43526801466941833,0.2709401040948847,1.0296861881326211,1.1156551724137933,2.152819735688009,0.9784511984559983,0,0,0,0,,False,0
1998-08-17,0.3839290142059326,3228120000,AAPL,0.43526801466941833,0.2797751006580168,1.0326086704389765,-0.14586586930688372,2.205132554664137,1.0998398492256851,0,0,0,0,,False,0
1998-08-24,0.3052459955215454,3558721600,AAPL,0.43526801466941833,0.2830825432974805,1.0118217905442077,0.10241304536386497,1.8669022602548464,0.737776058110754,0,0,0,0,,False,0
1998-08-31,0.313616007566452,3367324800,AAPL,0.43526801466941833,0.28662516522792075,1.0125144485745186,-0.05378245940901927,1.8986433438054664,0.8508406915519326,0,0,0,0,,False,0
1998-09-07,0.3359380066394806,1636656000,AAPL,0.43526801466941833,0.29128869675820873,1.0162704887638865,-0.5139595681414517,1.9294916700209335,0.9675870085895317,0,0,0,0,,False,0
1998-09-14,0.328125,1513971200,AAPL,0.43526801466941833,0.29510013967432003,1.013084760783818,-0.07496065147471431,1.8375044028566476,0.8483172027140055,0,0,0,0,,False,0
1998-09-21,0.34598198533058167,1552857600,AAPL,0.43526801466941833,0.29974202465626504,1.0157298637237784,0.02568503284606738,1.6402069538938429,0.6538598238287173,0,0,0,0,,False,0
1998-09-28,0.3130579888820648,1723523200,AAPL,0.43526801466941833,0.30196936367660443,1.0074308533242666,0.10990421787548321,1.4347821840863555,0.43915632971105234,0,0,0,0,,False,0
1998-10-05,0.313616007566452,2782550400,AAPL,0.43526801466941833,0.3040286910149359,1.006819656515013,0.6144548561922463,1.2949279029877754,0.3452172575965662,0,0,0,0,,False,0
1998-10-12,0.3275670111179352,5300780800,AAPL,0.43526801466941833,0.30683447449438034,1.0092286799317456,0.9050080099178077,1.3909959247720114,0.4698085616157682,0,0,0,0,,False,0
1998-10-19,0.3169640004634857,1961836800,AAPL,0.43526801466941833,0.308758179827403,1.0062695214942605,-0.6298966371142908,1.317866412763775,0.3567506415433195,0,0,0,0,,False,0
1998-10-26,0.3314729928970337,2039968000,AAPL,0.43526801466941833,0.3114535384280707,1.0087296751204273,0.03982553492726826,1.3718261746453135,0.3944380007479291,0,0,0,0,,False,0
1998-11-02,0.3398439884185791,2656561600,AAPL,0.43526801466941833,0.3144957483776154,1.0097677809823544,0.30225650598440756,1.485364532495498,0.5067682095879216,0,0,0,0,,False,0
1998-11-09,0.31863799691200256,3880195200,AAPL,0.43526801466941833,0.3159310148287845,1.004563707008992,0.46060802806153633,1.2774031708561808,0.2500863579235666,0,0,0,0,,False,0
1998-11-16,0.31529000401496887,1670670400,AAPL,0.43526801466941833,0.31700147313456384,1.0033882659679978,-0.5694365066994568,1.2639812413182046,0.26130915916211617,0,0,0,0,,False,0
1998-11-23,0.3130579888820648,1354606400,AAPL,0.43526801466941833,0.3177863218451059,1.0024758519346342,-0.18918393478450324,1.2522319555282593,0.20200176942144488,0,0,0,0,,False,0
1998-11-30,0.2924109995365143,3737126400,AAPL,0.43526801466941833,0.3171034981486618,0.9978513118737158,1.758828247083433,1.075977976616138,0.012347328931314072,0,0,0,0,,False,0
1998-12-07,0.3013390004634857,2920870400,AAPL,0.43526801466941833,0.3169522702053029,0.9995230959474058,-0.21841808722338107,1.141647489151183,0.07974197659941296,0,0,0,0,,False,0
1998-12-14,0.31417399644851685,2262612800,AAPL,0.43526801466941833,0.3175487022246084,1.0018817723530395,-0.22536350808307004,1.2623309943173773,0.2102624280427079,0,0,0,0,,False,0
1998-12-21,0.3504459857940674,2943270400,AAPL,0.43526801466941833,0.32034485401004875,1.0088054265876438,0.3008281399274326,1.4741779140642826,0.40433355929560677,0,0,0,0,,False,0
1998-12-28,0.36551299691200256,1621715200,AAPL,0.43526801466941833,0.323870655990416,1.011006270074988,-0.4490091022557764,1.523256474666659,0.39908376064269513,0,0,0,0,,False,0
1999-01-04,0.4017859995365143,5819419200,AAPL,0.43526801466941833,0.3294666344760567,1.017278436258845,2.588434763391254,1.6000015428335086,0.49642479473731616,0,0,0,0,,False,0
1999-01-11,0.36886200308799744,5159392000,AAPL,0.43526801466941833,0.3326144626704595,1.0095543155664572,-0.11341805381540482,1.5265634350651305,0.36616701203511726,0,0,0,0,,False,0
1999-01-18,0.34598198533058167,2259264000,AAPL,0.43526801466941833,0.33401254133511615,1.004203300883046,-0.5621065427864369,1.3747228168697863,0.24515394194291584,0,0,0,0,,False,0
1999-01-25,0.3677459955215454,1889328000,AAPL,0.43526801466941833,0.3366119368101961,1.0077823289649233,-0.1637418203450327,1.420257967803747,0.339080775606337,0,0,0,0,,False,0
1999-02-01,0.3242189884185791,2165800000,AAPL,0.43526801466941833,0.33616912326505105,0.9986844983890315,0.14633351117434357,1.1325557528690795,0.016350552683762398,0,0,0,0,,False,0
1999-02-08,0.3364959955215454,2727110400,AAPL,0.43526801466941833,0.33643676824467156,1.0007961616968895,0.259170006464124,1.0220354931140498,-0.042439416226725646,0,0,0,0,,False,0
1999-02-15,0.3320310115814209,1458150400,AAPL,0.43526801466941833,0.33640074761964944,0.9998929349333308,-0.4653130287648054,1.0720706980263839,0.035517081103853876,0,0,0,0,,False,0
1999-02-22,0.31082600355148315,1765456000,AAPL,0.43526801466941833,0.33494865977635946,0.9956834583348436,0.21075027651468603,1.0054148005190189,-0.08085791832956546,0,0,0,0,,False,0
1999-03-01,0.2963170111179352,2299539200,AAPL,0.43526801466941833,0.3325569079127363,0.9928593478617884,0.30251855611241507,0.9092462795451917,-0.1957444023643149,0,0,0,0,,False,0
1999-03-08,0.2963170111179352,2161700800,AAPL,0.43526801466941833,0.330228760357826,0.9929992506560075,-0.059941748329404465,0.8194449309297543,-0.3513018017045958,0,0,0,0,,False,0
1999-03-15,0.29910698533058167,1881891200,AAPL,0.43526801466941833,0.32822101968590933,0.9939201519887573,-0.12943955981327293,0.7790684586556047,-0.4390825324714831,0,0,0,0,,False,0
1999-03-22,0.296875,2063118400,AAPL,0.43526801466941833,0.3262516929257301,0.9939999980438066,0.09630057253044177,0.9725762314842405,-0.22909042050562833,0,0,0,0,,False,0
1999-03-29,0.32198700308799744,1807803200,AAPL,0.43526801466941833,0.32592049753794106,0.998984846990926,-0.1237520832541652,1.0266918630413713,-0.22221289242879028,0,0,0,0,,False,0
1999-04-05,0.328125,2066288000,AAPL,0.43526801466941833,0.3259672998100199,1.0001436002719448,0.1429828202538861,0.9767427129855382,-0.3516618822398705,0,0,0,0,,False,0
1999-04-12,0.3164060115814209,3725926400,AAPL,0.43526801466941833,0.32527484047797417,0.9978756785344748,0.803198005311941,0.9642849876767113,-0.3719586240493019,0,0,0,0,,False,0
1999-04-19,0.34988799691200256,3584089600,AAPL,0.43526801466941833,0.32676771135740384,1.004589567632209,-0.038067525971527516,1.0112896386142438,-0.2817334919676242,0,0,0,0,,False,0
1999-04-26,0.4107140004634857,6250608000,AAPL,0.43526801466941833,0.33217644050557127,1.0165522141881749,0.7439876503087424,1.3119422440875959,0.013210513447789785,0,0,0,0,,False,0
1999-05-03,0.4095979928970337,3728838400,AAPL,0.43526801466941833,0.33730315623744844,1.0154337126500432,-0.40344388897848016,1.306049382094261,-0.02566823831624654,0,0,0,0,,False,0
1999-05-10,0.39620500802993774,1768872000,AAPL,0.43526801466941833,0.34135939555783423,1.012025500637564,-0.5256238511167446,1.2095387953681653,-0.15678957040700947,0,0,0,0,,False,0
1999-05-17,0.39229899644851685,1808318400,AAPL,0.43526801466941833,0.34501602553552196,1.0107119652345067,0.022300313420077877,1.2376768209477143,-0.0286755703151107,0,0,0,0,,False,0
1999-05-24,0.39341500401496887,1602876800,AAPL,0.43526801466941833,0.348582645257314,1.0103375479914478,-0.1136091962565885,1.1868689529622596,-0.05561471096889292,0,0,0,0,,False,0
1999-05-31,0.4296880066394806,1839275200,AAPL,0.43526801466941833,0.3543562500707565,1.0165630873825648,0.1474838240842964,1.2643684198710685,0.07944490894560552,0,0,0,0,,False,0
1999-06-07,0.4146209955215454,1587824000,AAPL,0.43526801466941833,0.35896457670837323,1.0130047844131338,-0.1367121135542957,1.3012289794052723,0.1375669706269853,0,0,0,0,,False,0
1999-06-14,0.420758992433548,944955200,AAPL,0.43526801466941833,0.3637624880959911,1.0133659745248784,-0.404874091838894,1.334514215723667,0.1853474173053804,0,0,0,0,,False,0
1999-06-21,0.37667399644851685,1545219200,AAPL,0.43526801466941833,0.3654893911653949,1.004747336863795,0.635230114612841,1.2032083825543818,0.04911968033417202,0,0,0,0,,False,0
1999-06-28,0.4135040044784546,1274246400,AAPL,0.43526801466941833,0.3694556151666949,1.010851817035382,-0.17536204572140968,1.4141191854406252,0.3109765092757215,0,0,0,0,,False,0
1999-07-05,0.4966520071029663,3786708800,AAPL,0.4966520071029663,0.3785258113697011,1.0245501647035837,1.971724150054495,1.6481504429863778,0.4658841970453085,0,0,0,0,,False,0
1999-07-12,0.47377198934555054,3315032000,AAPL,0.4966520071029663,0.3856998494235418,1.0189525729510527,-0.12456114924918438,1.5079923695186745,0.30496776834073147,0,0,0,0,,False,0
1999-07-19,0.4760040044784546,2357320000,AAPL,0.4966520071029663,0.39267466696359776,1.0180835371091805,-0.2888997753264524,1.35828065885785,0.16405156168884383,0,0,0,0,,False,0
1999-07-26,0.49720999598503113,1734622400,AAPL,0.49720999598503113,0.40074759574346647,1.0205588225038644,-0.26415488775388996,1.3603072946397434,0.25374844561483667,0,0,0,0,,False,0
1999-08-02,0.483258992433548,1860342400,AAPL,0.49720999598503113,0.4076372404252329,1.0171919800765985,0.0724768687410009,1.2027770828028304,0.12184024281749584,0,0,0,0,,False,0
1999-08-09,0.5362719893455505,2464392000,AAPL,0.5362719893455505,0.41777186771874786,1.024861877886679,0.3246980770851646,1.4538553303296329,0.43409196153394536,0,0,0,0,,False,0
1999-08-16,0.5284600257873535,1944409600,AAPL,0.5362719893455505,0.4270424758875242,1.0221905994278617,-0.21099825027836483,1.527420640940066,0.4595184778509249,0,0,0,0,,False,0
1999-08-23,0.578125,2004318400,AAPL,0.578125,0.43912485004753193,1.0282931437555407,0.03081079212939497,1.5720769418035143,0.48113590467956713,0,0,0,0,,False,0
1999-08-30,0.65625,4290182400,AAPL,0.65625,0.45579511882156454,1.0379624809942507,1.1404694982593582,2.0240948970970085,0.9704626223188026,0,0,0,0,,False,0
1999-09-06,0.6914060115814209,2739844800,AAPL,0.6914060115814209,0.47401947218884705,1.0399836518969328,-0.36136869145703454,2.0547228519310896,0.9596446177056042,0,0,0,0,,False,0
1999-09-13,0.6869419813156128,1719032000,AAPL,0.6914060115814209,0.4911925762571314,1.0362286890641546,-0.37258051988930174,2.068909099917495,0.9701146401331793,0,0,0,0,,False,0
1999-09-20,0.5797989964485168,7261027200,AAPL,0.6914060115814209,0.5006899802915512,1.0193353981584772,3.223904616086262,1.8653490693306256,0.7877195317856454,0,0,0,0,,False,0
1999-09-27,0.5510600209236145,4543313600,AAPL,0.6914060115814209,0.5077548203288867,1.0141102085430622,-0.3742877591754511,1.859697554469091,0.8281792752689137,0,0,0,0,,False,0
1999-10-04,0.5853790044784546,3066526400,AAPL,0.6914060115814209,0.5164859539078128,1.0171955700455402,-0.32504628339985164,1.9755160268050616,0.969761216375006,0,0,0,0,,False,0
1999-10-11,0.665736973285675,4535585600,AAPL,0.6914060115814209,0.5297798338756766,1.025739092936178,0.4790629554012644,2.225748664979801,1.193746212616681,0,0,0,0,,False,0
1999-10-18,0.6601560115814209,4093353600,AAPL,0.6914060115814209,0.5419252002111046,1.0229253088902552,-0.09750273481774874,2.2236834074321545,1.2636129099474254,0,0,0,0,,False,0
1999-10-25,0.7154020071029663,2158240000,AAPL,0.7154020071029663,0.5568535748348441,1.0275469282807375,-0.47274528152173323,2.221835043781101,1.207140644912659,0,0,0,0,,False,0
1999-11-01,0.7885040044784546,1802169600,AAPL,0.7885040044784546,0.5756521535817013,1.0337585670567575,-0.1649818370524131,2.403059823172433,1.349562865117285,0,0,0,0,,False,0
1999-11-08,0.8091520071029663,2886934400,AAPL,0.8091520071029663,0.5947927991549175,1.0332503673514002,0.6019215949486663,2.5573218506777544,1.5410946060610113,0,0,0,0,,False,0
1999-11-15,0.8253350257873535,1535632000,AAPL,0.8253350257873535,0.6139178416421337,1.0321541257970661,-0.4680752011545535,2.358854928066957,1.3004318358806417,0,0,0,0,,False,0
1999-11-22,0.8487719893455505,1092851200,AAPL,0.8487719893455505,0.6335324795656306,1.03194993954082,-0.2883378309386624,2.066576713693036,1.0185610704116717,0,0,0,0,,False,0
1999-11-29,1.026785969734192,3141185600,AAPL,1.026785969734192,0.6636898302262829,1.0476019014547275,1.8743031073214724,2.506813967695172,1.4458184928302658,0,0,0,0,,False,0
1999-12-06,0.919642984867096,2817113600,AAPL,1.026785969734192,0.6856074442786555,1.0330238811176298,-0.10316868891796782,2.321129128174994,1.2554785342507377,0,0,0,0,,False,0
1999-12-13,0.892857015132904,2547641600,AAPL,1.026785969734192,0.7046712581829359,1.0278057276993804,-0.09565535447345819,2.2759604873220156,1.2167289225573208,0,0,0,0,,False,0
1999-12-20,0.924107015132904,1148190400,AAPL,1.026785969734192,0.7246747322620885,1.0283869589498138,-0.5493124307594914,2.348936887769901,1.280726206211823,0,0,0,0,,False,0
1999-12-27,0.9179689884185791,1071425600,AAPL,1.026785969734192,0.743140931475547,1.0254820520039605,-0.0668572041710156,2.1363616722697567,1.016147203434191,0,0,0,0,,False,0
2000-01-03,0.888392984867096,3055203200,AAPL,1.026785969734192,0.7586489348001377,1.020868186191546,1.8515308949123486,2.142662804013579,1.0360915368322572,0,0,0,0,,False,0
