,open,high,low,close,adjclose,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy
2001-10-01,0.2766070067882538,0.2901790142059326,0.26482099294662476,0.2882139980792999,0.24710461497306824,1870943200,AAPL,1.238281011581421,0.34959506046387456,0.9844850503936902,0.011272107587484426,0.7970365888142737,-0.07158883213787304,1.238281011581421,0.2377229928970337,0,0,,False
2001-10-08,0.2780359983444214,0.32285699248313904,0.2767859995365143,0.32160699367523193,0.2757345736026764,1311744000,AAPL,1.238281011581421,0.34639785341037216,0.9908545416824253,-0.29888625159758997,0.9177077401714565,-0.03111584253955202,1.238281011581421,0.2377229928970337,0,0,,False
2001-10-15,0.3205359876155853,0.32875001430511475,0.30285701155662537,0.32678601145744324,0.28017494082450867,1586603200,AAPL,1.238281011581421,0.34359679587425723,0.9919137560797856,0.20953722677595632,0.7956534500617686,-0.1461361342235964,1.238281011581421,0.2377229928970337,0,0,,False
2001-10-22,0.32517901062965393,0.3467859923839569,0.3169640004634857,0.33339300751686096,0.28583958745002747,1985261600,AAPL,1.238281011581421,0.34140248644736504,0.9936137081217276,0.25126534473143636,0.8459453796144097,-0.10603382215283408,1.238281011581421,0.2377229928970337,0,0,,False
2001-10-29,0.33160701394081116,0.3367860019207001,0.30464300513267517,0.33160701394081116,0.28430837392807007,1299894400,AAPL,1.238281011581421,0.3392235193842201,0.9936176004872744,-0.34522765161024627,0.9018927217226516,-0.06156969900650766,1.238281011581421,0.2377229928970337,0,0,,False
2001-11-05,0.33642899990081787,0.35946398973464966,0.33089300990104675,0.33410701155662537,0.28645169734954834,1411239200,AAPL,1.238281011581421,0.33728341665319217,0.9942807540746299,0.08565680412193477,0.8345227007317092,-0.11208486884475888,1.238281011581421,0.2377229928970337,0,0,,False
2001-11-12,0.33321401476860046,0.35535699129104614,0.32071399688720703,0.3387500047683716,0.2904324531555176,1091014400,AAPL,1.238281011581421,0.33578533498189783,0.9955583891845038,-0.22691036360101113,0.7575876476284504,-0.15847700530719633,1.238281011581421,0.2377229928970337,0,0,,False
2001-11-19,0.3392859995365143,0.36071398854255676,0.3385710120201111,0.35428598523139954,0.30375251173973083,870760800,AAPL,1.238281011581421,0.33552267782149775,0.9992177825144918,-0.2018796452182483,0.7572527135409381,-0.16077922532385913,1.238281011581421,0.2377229928970337,0,0,,False
2001-11-26,0.35607099533081055,0.38482099771499634,0.35499998927116394,0.3803569972515106,0.3261048495769501,1486531200,AAPL,1.238281011581421,0.3371862601849341,1.0049581815877178,0.7071636665316123,0.8271849458864302,-0.07242106097416412,1.238281011581421,0.2377229928970337,0,0,,False
2001-12-03,0.3760710060596466,0.42910701036453247,0.3678570091724396,0.4025000035762787,0.34508946537971497,1672613600,AAPL,1.238281011581421,0.3404493138995222,1.0096773033183453,0.125178940072028,0.9864325939698275,0.056563513290062706,1.238281011581421,0.2377229928970337,0,0,,False
2001-12-10,0.39803600311279297,0.410535991191864,0.35874998569488525,0.36410701274871826,0.31217268109321594,955673600,AAPL,1.238281011581421,0.3412473058187833,1.0023439375163394,-0.4286345632966275,0.8665521231917342,-0.0027394955712432,1.238281011581421,0.2377229928970337,0,0,,False
2001-12-17,0.36428600549697876,0.38714298605918884,0.36053600907325745,0.375,0.32151198387145996,1176106400,AAPL,1.238281011581421,0.3428686560482107,1.004751246974792,0.2306569941871366,0.9226703967752433,0.026748211356641294,1.238281011581421,0.2377229928970337,0,0,,False
2001-12-24,0.3732140064239502,0.4107140004634857,0.3732140064239502,0.4005360007286072,0.3434055745601654,687663200,AAPL,1.238281011581421,0.3462050794273294,1.009730908090501,-0.4153052819030659,1.0737194366929932,0.15276472288239462,1.238281011581421,0.2377229928970337,0,0,,False
2001-12-31,0.401964008808136,0.42767900228500366,0.38982099294662476,0.42303600907325745,0.3626962900161743,1689262400,AAPL,1.238281011581421,0.35093397645540136,1.0136592364152894,1.4565258108911454,1.111164837339473,0.18425011594651874,1.238281011581421,0.2377229928970337,0,0,,False
2002-01-07,0.42357099056243896,0.4285709857940674,0.36160698533058167,0.3758929967880249,0.3222774863243103,2023996800,AAPL,1.238281011581421,0.3525303737450671,1.0045489960983263,0.198154176639461,1.0298437999086825,0.08646622702671591,1.238281011581421,0.2377229928970337,0,0,,False
2002-01-14,0.3751789927482605,0.4060710072517395,0.3660709857940674,0.39589300751686096,0.33942487835884094,2272597600,AAPL,1.238281011581421,0.35539366852852605,1.00812212222465,0.12282667640581257,0.9959572307067829,0.07574669614868523,1.238281011581421,0.2377229928970337,0,0,,False
2002-01-21,0.39767900109291077,0.41982099413871765,0.38553598523139954,0.4151790142059326,0.355959951877594,1300510400,AAPL,1.238281011581421,0.3595046777238128,1.011567480119463,-0.427742773291673,1.0,0.07440498474544821,1.238281011581421,0.2377229928970337,0,0,,False
2002-01-28,0.41785699129104614,0.44571399688720703,0.4057140052318573,0.4358929991722107,0.3737194538116455,1765097600,AAPL,1.238281011581421,0.36495207304595617,1.0151525019274668,0.35723451346486734,1.1080344291878859,0.16547655167488085,1.238281011581421,0.2377229928970337,0,0,,False
2002-02-04,0.4342859983444214,0.4639289975166321,0.41732099652290344,0.42910701036453247,0.36790138483047485,2280000800,AAPL,1.238281011581421,0.3698702648121824,1.013476267514192,0.2917137273315651,0.9670017264863368,0.06526778147601375,1.238281011581421,0.2377229928970337,0,0,,False
2002-02-11,0.4273209869861603,0.45071399211883545,0.42392900586128235,0.42678600549697876,0.36591145396232605,1456112000,AAPL,1.238281011581421,0.374670204616362,1.0129773606067443,-0.361354610051014,1.1961960120791009,0.2842910891123904,1.238281011581421,0.2377229928970337,0,0,,False
2002-02-18,0.42428600788116455,0.42625001072883606,0.3830359876155853,0.4060710072517395,0.34815114736557007,1528928800,AAPL,1.238281011581421,0.37798315530182214,1.0088423115706582,0.05000769171602193,1.1993673198094672,0.29555081787290605,1.238281011581421,0.2377229928970337,0,0,,False
2002-02-25,0.4080359935760498,0.4414289891719818,0.3739289939403534,0.41874998807907104,0.3590216338634491,2523068800,AAPL,1.238281011581421,0.38196894347026783,1.0105448830524286,0.650219944839812,1.2025650534490264,0.2705602343681198,1.238281011581421,0.2377229928970337,0,0,,False
2002-03-04,0.41535699367523193,0.44803598523139954,0.4064289927482605,0.4403569996356964,0.3775467872619629,1377191200,AAPL,1.238281011581421,0.3871970420883548,1.0136872348065489,-0.45416026705256707,1.296528995497576,0.3182487431311407,1.238281011581421,0.2377229928970337,0,0,,False
2002-03-11,0.4392859935760498,0.4489290118217468,0.42625001072883606,0.4455359876155853,0.381987065076828,1175804000,AAPL,1.238281011581421,0.3925426797200275,1.013805987780384,-0.14623038543958167,1.3807405181212584,0.3771345183259047,1.238281011581421,0.2377229928970337,0,0,,False
2002-03-18,0.4455359876155853,0.45178601145744324,0.41535699367523193,0.43017899990081787,0.3688204288482666,1659767200,AAPL,1.238281011581421,0.39663333540321677,1.0104209195446132,0.4116019336556094,1.2972554313269167,0.32783116229567544,1.238281011581421,0.2377229928970337,0,0,,False
2002-03-25,0.4298210144042969,0.43017899990081787,0.4107140004634857,0.42267900705337524,0.3623902201652527,756828800,AAPL,1.238281011581421,0.4000281378146141,1.0085590446096675,-0.5440150883810693,1.2760120508441546,0.2638293560814362,1.2126120328903198,0.2377229928970337,0,0,,False
2002-04-01,0.41749998927116394,0.44982099533081055,0.41571399569511414,0.441785991191864,0.3787718415260315,1234217600,AAPL,1.238281011581421,0.40445902738519895,1.0110764447590892,0.6307751502057004,1.4317157985981162,0.3976850095111195,1.176339030265808,0.2377229928970337,0,0,,False
2002-04-08,0.431428998708725,0.44999998807907104,0.42464300990104675,0.44749999046325684,0.383670836687088,1405521600,AAPL,1.238281011581421,0.40897207824132775,1.0111582398971422,0.13879562242508947,1.4427153272328275,0.42580979513079664,1.1328129768371582,0.2377229928970337,0,0,,False
2002-04-15,0.44749999046325684,0.4673210084438324,0.4428569972515106,0.44607099890708923,0.3824458122253418,2087316000,AAPL,1.238281011581421,0.4130976221253795,1.010087593025403,0.48508283330544333,1.5880459894506274,0.42303246888045853,1.1328129768371582,0.2377229928970337,0,0,,False
2002-04-22,0.443571001291275,0.4451789855957031,0.4107140004634857,0.4108929932117462,0.3522852659225464,1142528800,AAPL,1.238281011581421,0.41459839574752316,1.0036329756981466,-0.45263256737360325,1.483560968733624,0.4495724517448185,1.1328129768371582,0.2377229928970337,0,0,,False
2002-04-29,0.41357100009918213,0.435357004404068,0.412321001291275,0.41982099413871765,0.359939843416214,1238081600,AAPL,1.238281011581421,0.41638715010817334,1.0043144266330917,0.08363272768266317,1.4566294383217537,0.45471597268044817,1.1328129768371582,0.2377229928970337,0,0,,False
2002-05-06,0.41696399450302124,0.4378570020198822,0.39535701274871826,0.4164290130138397,0.3570317029953003,1389108000,AAPL,1.238281011581421,0.41767404117891865,1.0030906118750567,0.1219842052413993,1.2948381757965184,0.3284203984501244,1.1328129768371582,0.2377229928970337,0,0,,False
2002-05-13,0.41999998688697815,0.4639289975166321,0.4096429944038391,0.44660699367523193,0.3829052448272705,1591486400,AAPL,1.238281011581421,0.42070398042278906,1.0072543154353528,0.1456894640301547,1.3666649673387037,0.3358213689912948,1.1328129768371582,0.2377229928970337,0,0,,False
2002-05-20,0.4387499988079071,0.45071399211883545,0.4164290130138397,0.4312500059604645,0.3697386682033539,1377353600,AAPL,1.238281011581421,0.42248546673405557,1.004234536382271,-0.13454893488250985,1.2935184489094436,0.3123396069092811,1.1328129768371582,0.2377229928970337,0,0,,False
2002-05-27,0.42303600907325745,0.4364289939403534,0.41571399569511414,0.41607099771499634,0.35672464966773987,933380000,AAPL,1.238281011581421,0.42307721703283246,1.0014006406027438,-0.3223381417814568,1.2547110894019307,0.27316209880624054,1.1328129768371582,0.2377229928970337,0,0,,False
2002-06-03,0.4176790118217468,0.41874998807907104,0.3737500011920929,0.3821429908275604,0.32763609290122986,1732388000,AAPL,1.238281011581421,0.4212984206855938,0.995795575191418,0.8560371981400929,1.1437742328337632,0.22659061798104607,1.1328129768371582,0.2377229928970337,0,0,,False
2002-06-10,0.38357099890708923,0.38999998569488525,0.32339298725128174,0.35892900824546814,0.3077332079410553,1932772800,AAPL,1.238281011581421,0.4179186448615084,0.991977715419428,0.11566969985938491,1.059569013116013,0.17495126584148868,1.1328129768371582,0.2377229928970337,0,0,,False
2002-06-17,0.36142900586128235,0.3683930039405823,0.29982098937034607,0.30089300870895386,0.25797519087791443,3229251200,AAPL,1.238281011581421,0.4107512152964069,0.9828497013635831,0.6707867577606639,0.8492941331349237,-0.010573422577684566,1.1328129768371582,0.2377229928970337,0,0,,False
2002-06-24,0.29946398735046387,0.3182139992713928,0.2853569984436035,0.3164289891719818,0.2712951600551605,1813604800,AAPL,1.238281011581421,0.4047009306569253,0.9852701966198308,-0.43838224787220026,0.8319262993937864,-0.036756003243755275,1.1328129768371582,0.2377229928970337,0,0,,False
2002-07-01,0.3162499964237213,0.3348209857940674,0.29910698533058167,0.33464300632476807,0.286911278963089,888557600,AAPL,1.238281011581421,0.3999632234855365,0.9882933128824329,-0.5100599645523656,0.8314111884507079,-0.022444842548116406,1.1328129768371582,0.2377229928970337,0,0,,False
2002-07-08,0.33071398735046387,0.33553600311279297,0.30303600430488586,0.3126789927482605,0.26808011531829834,1462003200,AAPL,1.238281011581421,0.3939544122065267,0.9849765905308865,0.6453668282168765,0.858755755314304,0.03834951655368257,1.1328129768371582,0.2377229928970337,0,0,,False
2002-07-15,0.3112500011920929,0.33214300870895386,0.25946399569511414,0.26714301109313965,0.22903907299041748,2902916800,AAPL,1.238281011581421,0.3851183935519188,0.9775709615609642,0.9855748605748607,0.7123813629150391,-0.028082777005265402,1.1328129768371582,0.2377229928970337,0,0,,False
2002-07-22,0.26339301466941833,0.27178600430488586,0.24642899632453918,0.256071001291275,0.21954631805419922,1924440000,AAPL,1.238281011581421,0.3758000021980655,0.9758038267974934,-0.33706677366709237,0.6393208121753383,-0.095240188073214,1.1328129768371582,0.2377229928970337,0,0,,False
2002-07-29,0.25857099890708923,0.276964008808136,0.2544640004634857,0.2580359876155853,0.22123104333877563,1348513600,AAPL,1.238281011581421,0.3669190615736028,0.9763679069384839,-0.2992696057034774,0.6099622303568514,-0.12712315316761802,1.1328129768371582,0.2377229928970337,0,0,,False
2002-08-05,0.25910699367523193,0.2746430039405823,0.2494640052318573,0.26785698533058167,0.22965124249458313,1242617600,AAPL,1.238281011581421,0.3590265724607693,0.9784898362080588,-0.078527943655889,0.7125883898327392,-0.08056806443804354,1.1328129768371582,0.2377229928970337,0,0,,False
2002-08-12,0.26607099175453186,0.2874999940395355,0.25964298844337463,0.2823210060596466,0.24205218255519867,1416021600,AAPL,1.238281011581421,0.35229958148412804,0.9812632504314808,0.13954735551790032,0.7131245076300637,-0.11055989234893404,1.1328129768371582,0.2377229928970337,0,0,,False
2002-08-19,0.2817859947681427,0.2901790142059326,0.2758930027484894,0.2808929979801178,0.24082790315151215,1027168800,AAPL,1.238281011581421,0.3457247018173177,0.9813372481479755,-0.2746093703655368,0.6765587574732096,-0.1536508650640407,1.1328129768371582,0.2377229928970337,0,0,,False
2002-08-26,0.2848210036754608,0.2848210036754608,0.25910699367523193,0.26339301466941833,0.2258239984512329,1057862400,AAPL,1.238281011581421,0.3383095781008402,0.9785519412483414,0.02988174874470495,0.6042607134540332,-0.21205549326794904,1.1328129768371582,0.2377229928970337,0,0,,False
2002-09-02,0.25874999165534973,0.26392900943756104,0.2508929967880249,0.2567859888076782,0.22015932202339172,1105367200,AAPL,1.238281011581421,0.3308391623599555,0.977918403070876,0.044906407487401045,0.5984194678840947,-0.21703728970150937,1.051339030265808,0.2377229928970337,0,0,,False
2002-09-09,0.2549999952316284,0.26071399450302124,0.2508929967880249,0.2530359923839569,0.21694424748420715,1162907200,AAPL,1.238281011581421,0.3234973942079852,0.9778086484695473,0.0520550998799314,0.5928872763513052,-0.2129686115250542,0.9863280057907104,0.2377229928970337,0,0,,False
2002-09-16,0.2524999976158142,0.26946398615837097,0.252142995595932,0.26553601026535034,0.2276613414287567,1602014400,AAPL,1.238281011581421,0.3173357347647349,0.9809529858553088,0.3775943600658762,0.6539152156231978,-0.12178584247859447,0.9319199919700623,0.2377229928970337,0,0,,False
2002-09-23,0.26357099413871765,0.27125000953674316,0.2571429908275604,0.26285699009895325,0.22536443173885345,1183851200,AAPL,1.238281011581421,0.31130346111072005,0.9809908781357792,-0.26102337157518685,0.6277182031807459,-0.10331607353395811,0.4678570032119751,0.2377229928970337,0,0,,False
2002-09-30,0.2571429908275604,0.26124998927116394,0.2498210072517395,0.2505359947681427,0.21480081975460052,1218190400,AAPL,1.238281011581421,0.30481153829123386,0.9791459985818236,0.02900634809509839,0.5689383726735557,-0.11866198874287126,0.4678570032119751,0.2377229928970337,0,0,,False
2002-10-07,0.2494640052318573,0.26392900943756104,0.23857100307941437,0.25910699367523193,0.2221493273973465,1671280800,AAPL,1.238281011581421,0.29928080035794163,0.9818552212153864,0.37193726038228503,0.5815624346350066,-0.13473720078493667,0.4678570032119751,0.2377229928970337,0,0,,False
2002-10-14,0.25982099771499634,0.2723209857940674,0.2482140064239502,0.256071001291275,0.21954631805419922,1665143200,AAPL,1.238281011581421,0.2939551145158788,0.9822050534625232,-0.003672393053279821,0.5952661597853796,-0.17463899581787867,0.4678570032119751,0.2377229928970337,0,0,,False
2002-10-21,0.2546429932117462,0.2758930027484894,0.25,0.2753570079803467,0.23608151078224182,1119524000,AAPL,1.238281011581421,0.2902481129733465,0.9873892259073722,-0.32767103754199634,0.6514565506812006,-0.13088425144710114,0.4678570032119751,0.2377229928970337,0,0,,False
2002-10-28,0.2776789963245392,0.29464301466941833,0.26714301109313965,0.29214298725128174,0.2504732310771942,1364820800,AAPL,1.238281011581421,0.2879408993387735,0.992050891869933,0.2191081209514043,0.6612771637759026,-0.14119541435592675,0.4678570032119751,0.2377229928970337,0,0,,False
2002-11-04,0.29464301466941833,0.310357004404068,0.2771430015563965,0.2828570008277893,0.24251170456409454,1330145600,AAPL,1.238281011581421,0.28535640271761087,0.9910242114715289,-0.025406412329003203,0.6320826968844685,-0.17325657312186238,0.4678570032119751,0.2377229928970337,0,0,,False
