,open,high,low,close,adjclose,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy
2010-05-24,12.399999618530273,13.329999923706055,11.369999885559082,12.890000343322754,12.890000343322754,10399500,INCY,14.649999618530273,12.146451599367204,1.011419456075318,-0.10085595711568385,2.188455116385914,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-05-31,12.720000267028809,13.5,12.619999885559082,12.899999618530273,12.899999618530273,8361200,INCY,14.649999618530273,12.269182757921117,1.0101042808716503,-0.1959998076830617,1.7793102922110722,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-06-07,13.020000457763672,13.09000015258789,11.449999809265137,12.890000343322754,12.890000343322754,9910600,INCY,14.649999618530273,12.379118265131469,1.0089602958387245,0.18530832894799798,1.6783854988849896,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-06-14,12.989999771118164,13.489999771118164,12.5,13.170000076293945,13.170000076293945,8298700,INCY,14.649999618530273,12.495913969060426,1.009434896850282,-0.1626440376970113,1.7443708269644522,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-06-21,13.479999542236328,13.5,11.5,12.210000038146973,12.210000038146973,7787500,INCY,14.649999618530273,12.538688165398055,1.0034230546435847,-0.06160000964006407,1.455303878248872,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-06-28,12.279999732971191,12.3100004196167,10.210000038146973,10.720000267028809,10.720000267028809,8601100,INCY,14.649999618530273,12.477118291137039,0.9950896079837981,0.10447512038523277,1.2931242842409632,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-07-05,10.949999809265137,12.100000381469727,10.680000305175781,12.029999732971191,12.029999732971191,6508400,INCY,14.649999618530273,12.494838704345046,1.0014202328449988,-0.2433060887560894,1.4999998810879973,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-07-12,12.010000228881836,12.489999771118164,11.670000076293945,12.050000190734863,12.050000190734863,6549200,INCY,14.649999618530273,12.505225815311555,1.000831312129135,0.006268821830250237,1.41931690407429,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-07-19,12.140000343322754,12.680000305175781,11.539999961853027,12.640000343322754,12.640000343322754,6392800,INCY,14.649999618530273,12.54602153737058,1.0032622939130835,-0.02388077933182675,1.3635382652798782,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-07-26,12.609999656677246,13.4399995803833,12.520000457763672,13.020000457763672,13.020000457763672,6657200,INCY,14.649999618530273,12.6040860842633,1.0046281242798574,0.04135902890752097,1.4291987868759752,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-08-02,13.300000190734863,13.989999771118164,13.020000457763672,13.960000038146973,13.960000038146973,8693400,INCY,14.649999618530273,12.714387161500992,1.0087512157962337,0.3058643273448296,1.276051240731205,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-08-09,13.989999771118164,14.15999984741211,12.779999732971191,12.979999542236328,12.979999542236328,6981400,INCY,14.649999618530273,12.754967775652485,1.003191708230686,-0.1969310051303288,1.3164300196954064,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-08-16,12.859999656677246,13.449999809265137,12.09000015258789,12.220000267028809,12.220000267028809,6539300,INCY,14.649999618530273,12.739806501327022,0.9988113435806241,-0.06332540751138738,1.2903906993091148,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-08-23,12.300000190734863,12.640000343322754,11.710000038146973,12.619999885559082,12.619999885559082,6701800,INCY,14.649999618530273,12.744537675508889,1.0003713693910008,0.024849754560885673,1.1816478955944534,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-08-30,12.510000228881836,13.670000076293945,12.1899995803833,13.550000190734863,13.550000190734863,9331400,INCY,14.649999618530273,12.805096827271164,1.0047517731363964,0.3923721985138322,1.3297351078227595,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-09-06,13.4399995803833,14.199999809265137,12.920000076293945,14.0600004196167,14.0600004196167,7374600,INCY,14.649999618530273,12.891333411842265,1.006734551541027,-0.2097005808346014,1.2678088571834463,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-09-13,14.380000114440918,14.470000267028809,13.649999618530273,14.430000305175781,14.430000305175781,7697200,INCY,14.649999618530273,12.995053859423566,1.0080457501383078,0.04374474547772089,1.3287293518746595,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-09-20,14.4399995803833,15.239999771118164,13.899999618530273,15.109999656677246,15.109999656677246,10245600,INCY,14.649999618530273,13.134967812158727,1.010766708183645,0.3310814322091149,1.4174483933360889,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-09-27,15.15999984741211,16.149999618530273,14.970000267028809,15.789999961853027,15.789999961853027,10221600,INCY,15.109999656677246,13.30918286026165,1.013263454512744,-0.0023424689622862926,1.3612068484994675,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-10-04,15.699999809265137,16.959999084472656,15.569999694824219,16.760000228881836,16.760000228881836,10949700,INCY,15.789999961853027,13.536967818967758,1.0171148718217875,0.07123150974407144,1.2892307868370643,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-10-11,16.790000915527344,17.399999618530273,16.65999984741211,16.959999084472656,16.959999084472656,6959400,INCY,16.760000228881836,13.76956990764987,1.0171827318933413,-0.3644209430395353,1.3396523924871555,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-10-18,17.030000686645508,17.479999542236328,16.40999984741211,16.940000534057617,16.940000534057617,7413200,INCY,16.959999084472656,13.991634457085722,1.0161271957603033,0.06520677069862346,1.2039801635737886,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-10-25,17.06999969482422,17.3799991607666,16.43000030517578,16.65999984741211,16.65999984741211,7448400,INCY,16.959999084472656,14.189462401277275,1.0141390160526504,0.004748286839691307,1.165034938825128,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-11-01,16.829999923706055,16.940000534057617,15.609999656677246,16.1200008392334,16.1200008392334,10043100,INCY,16.959999084472656,14.347376431701004,1.0111289649993727,0.34835669405509906,1.1003413828655513,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-11-08,16.100000381469727,16.559999465942383,15.789999961853027,16.06999969482422,16.06999969482422,11304600,INCY,16.959999084472656,14.498903288892521,1.0105612937607682,0.12560862681841267,1.1602887546721432,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-11-15,16.18000030517578,16.34000015258789,15.1899995803833,15.399999618530273,15.399999618530273,7497900,INCY,16.959999084472656,14.602430142638504,1.0071403230770768,-0.33673902659094523,1.0898796527815602,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-11-22,15.399999618530273,15.649999618530273,14.869999885559082,15.079999923706055,15.079999923706055,3686200,INCY,16.959999084472656,14.6825806730537,1.0054888487486175,-0.5083690099894638,1.1220238388784223,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-11-29,14.970000267028809,16.020000457763672,14.510000228881836,15.649999618530273,15.649999618530273,7778300,INCY,16.959999084472656,14.795978494869765,1.0077232895456982,1.110113395909066,1.3503019337783047,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-12-06,15.649999618530273,16.190000534057617,15.390000343322754,15.510000228881836,15.510000228881836,7785600,INCY,16.959999084472656,14.891612916351647,1.0064635415302234,0.0009385084144351019,1.1497405850286562,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-12-13,15.489999771118164,15.649999618530273,14.899999618530273,15.020000457763672,15.020000457763672,7047500,INCY,16.959999084472656,14.951290362368347,1.0040074534808228,-0.09480322646937933,1.2054574969325134,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-12-20,15.270000457763672,17.350000381469727,14.9399995803833,17.010000228881836,17.010000228881836,14732300,INCY,16.959999084472656,15.133849513146185,1.0122102605429515,1.0904292302234837,1.3196276009172734,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2010-12-27,16.850000381469727,17.030000686645508,16.559999465942383,16.559999465942383,16.559999465942383,4268100,INCY,17.010000228881836,15.278516141829952,1.0095591428048827,-0.7102896356984314,1.2837209267940353,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-01-03,16.559999465942383,16.719999313354492,16.1200008392334,16.350000381469727,16.350000381469727,15783000,INCY,17.010000228881836,15.401763475069435,1.0080667083174428,2.6978983622689254,1.2684251315741286,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-01-10,16.309999465942383,16.350000381469727,15.3100004196167,16.09000015258789,16.09000015258789,9728500,INCY,17.010000228881836,15.500795739696871,1.0064299302341408,-0.3836089463346639,1.2217160257690474,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-01-17,16.1299991607666,16.1299991607666,14.539999961853027,14.729999542236328,14.729999542236328,8731500,INCY,17.010000228881836,15.50580645940637,1.0003232556440098,-0.10248239708074214,1.2063881651282777,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-01-24,14.75,15.300000190734863,14.329999923706055,14.640000343322754,14.640000343322754,7941700,INCY,17.010000228881836,15.499591425413726,0.9995991802162039,-0.09045410296054512,1.3656716397993547,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-01-31,14.770000457763672,15.020000457763672,14.460000038146973,14.960000038146973,14.960000038146973,5533200,INCY,17.010000228881836,15.50559142533169,1.0003871069729056,-0.30327259906569126,1.2435578030102021,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-02-07,15.039999961853027,15.350000381469727,14.289999961853027,14.6899995803833,14.6899995803833,4727500,INCY,17.010000228881836,15.487870964952695,0.9988571567576554,-0.1456119424564447,1.2190870828100326,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-02-14,14.75,14.829999923706055,14.0,14.130000114440918,14.130000114440918,4565000,INCY,17.010000228881836,15.42834408872871,0.9961565488014017,-0.03437334743521947,1.1178797255258996,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-02-21,14.100000381469727,14.119999885559082,13.279999732971191,13.90999984741211,13.90999984741211,4449800,INCY,17.010000228881836,15.351419346306914,0.9950140635975319,-0.02523548740416215,1.0683563255266817,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-02-28,13.9399995803833,14.220000267028809,13.3100004196167,14.029999732971191,14.029999732971191,3842900,INCY,17.010000228881836,15.280322554803664,0.9953687154327946,-0.1363881522765068,1.005014304773133,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-03-07,14.020000457763672,14.210000038146973,13.170000076293945,13.489999771118164,13.489999771118164,4482700,INCY,17.010000228881836,15.174236519105973,0.9930573431734043,0.16648884956673338,1.0392912362764204,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-03-14,13.300000190734863,14.869999885559082,13.15999984741211,14.289999961853027,14.289999961853027,6793200,INCY,17.010000228881836,15.118666624253796,0.9963378786944431,0.5154259709550049,1.1693944066768438,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-03-21,14.470000267028809,14.970000267028809,13.819999694824219,14.529999732971191,14.529999732971191,3336400,INCY,17.010000228881836,15.074128973355858,0.9970541283828238,-0.50886180297945,1.1513470574272904,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-03-28,14.649999618530273,16.0,14.529999732971191,15.850000381469727,15.850000381469727,5180100,INCY,17.010000228881836,15.11064512806554,1.0024224387872909,0.5526016065219999,1.169741709104,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-04-04,15.920000076293945,17.239999771118164,15.65999984741211,17.229999542236328,17.229999542236328,9011700,INCY,17.010000228881836,15.231247249726326,1.0079812688762564,0.7396768402154399,1.2254622352782296,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-04-11,17.200000762939453,18.149999618530273,16.770000457763672,17.979999542236328,17.979999542236328,6582300,INCY,17.229999542236328,15.39341926574707,1.010647323450393,-0.2695828755950598,1.246015187940587,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-04-18,17.799999237060547,18.059999465942383,16.829999923706055,17.719999313354492,17.719999313354492,4799200,INCY,17.979999542236328,15.531182666491437,1.0089494996768467,-0.27089315284930804,1.1727332704156523,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-04-25,17.6299991607666,18.799999237060547,16.90999984741211,18.479999542236328,18.479999542236328,6700100,INCY,17.979999542236328,15.712365437579411,1.011665742073775,0.396086847807968,1.1703609618038033,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-05-02,18.440000534057617,21.149999618530273,18.09000015258789,19.799999237060547,19.799999237060547,13192600,INCY,18.479999542236328,15.97292453396705,1.0165830598468935,0.9690153878300325,1.1813841865550814,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-05-09,19.739999771118164,20.809999465942383,19.600000381469727,19.770000457763672,19.770000457763672,6726300,INCY,19.799999237060547,16.225010592963105,1.0157820853945678,-0.49014599093431166,1.165684052180383,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-05-16,19.700000762939453,19.969999313354492,18.59000015258789,18.969999313354492,18.969999313354492,8200400,INCY,19.799999237060547,16.419440661194503,1.0119833553955104,0.2191546615524136,1.119834634905447,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-05-23,18.600000381469727,18.600000381469727,17.3799991607666,17.920000076293945,17.920000076293945,8011300,INCY,19.799999237060547,16.54176325439125,1.007449863592847,-0.023059850738988308,1.0756302665319386,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-05-30,17.969999313354492,18.209999084472656,16.270000457763672,16.510000228881836,16.510000228881836,8960200,INCY,19.799999237060547,16.570408437585318,1.0017316886207077,0.11844519616042337,1.0241935092645431,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-06-06,16.899999618530273,18.420000076293945,16.600000381469727,17.56999969482422,17.56999969482422,12655700,INCY,19.799999237060547,16.666601974733414,1.005805139777358,0.4124349902903952,1.093341632139739,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-06-13,17.600000381469727,18.530000686645508,17.229999542236328,17.93000030517578,17.93000030517578,8809700,INCY,19.799999237060547,16.78279555125903,1.0069716416520755,-0.3038946877691475,1.1642857629425685,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-06-20,17.81999969482422,18.940000534057617,17.760000228881836,18.3700008392334,18.3700008392334,12584600,INCY,19.799999237060547,16.92193539732246,1.0082906239093756,0.42849359229031636,1.2181698230883542,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
2011-06-27,18.350000381469727,19.299999237060547,17.889999389648438,19.260000228881836,19.260000228881836,5584400,INCY,19.799999237060547,17.111419288060997,1.0111975306777568,-0.5562512912607472,1.230670971140291,,140.25,7.550000190734863,7.550000190734863,7.550000190734863,Stage 2,True
